TITLE,DESCRIPTION,PRICE,CURRENCY_CODE,QUANTITY,TAGS,MATERIALS,IMAGE1,IMAGE2,IMAGE3,IMAGE4,IMAGE5,IMAGE6,IMAGE7,IMAGE8,IMAGE9,IMAGE10,"VARIATION 1 TYPE","VARIATION 1 NAME","VARIATION 1 VALUES","VARIATION 2 TYPE","VARIATION 2 NAME","VARIATION 2 VALUES",SKU
"Funny Linoleum Print Poster - Sh*t Could Be Worse","Original Shit Could Be Worse 11x14"" poster inspired by the only advice my friend would give me on a bad day. 

Poster is hand cut single-process linoleum block print in black ink on 100 lb. Speckletone cover stock from French Paper Co. Each print is individually pressed by hand, numbered and signed, and will contain some unique imperfections.

Looks great at home or in the office, framed on unframed.",20,USD,1,"Funny,Poster,Minimalist,Simple,Sarcastic,Advice,Hand_Printed,Linoleum_print,Typography,Mature,Shit_Could_Be_Worse,inspirational,quote","100 lb cover stock,black ink,linoleum block,cover stock",https://i.etsystatic.com/6311609/r/il/2d67c0/438803063/il_fullxfull.438803063_7ayo.jpg,https://i.etsystatic.com/6311609/r/il/990741/3204580309/il_fullxfull.3204580309_2i2c.jpg,https://i.etsystatic.com/6311609/r/il/63ec7f/3156871172/il_fullxfull.3156871172_nll0.jpg,https://i.etsystatic.com/6311609/r/il/83aa51/3156871222/il_fullxfull.3156871222_rxnl.jpg,,,,,,,,,,,,,
"Happy Holidays Card (4x6"") & Envelope","4x6"" Happy F*cking Holidays card. 2-tone linoleum block process on 140lb Muscletone cover stock from French Paper Co. Printed in blue and white. Hand carved type and small snowflake detail. Inside is blank. Each print is individually pressed by hand and will contain some unique imperfections.

Envelope included.",4,USD,2,"paper_goods,cards,christmas,hanukkah,Holiday,snowflake,happy_holidays,linoleum_block,linoleum_print,print,lino_print,lino_block","coverstock,cover stock,french paper co,linoleum block",https://i.etsystatic.com/6311609/r/il/8c1bd4/514905116/il_fullxfull.514905116_pcq2.jpg,https://i.etsystatic.com/6311609/r/il/6f17f3/514968869/il_fullxfull.514968869_po94.jpg,,,,,,,,,,,,,,,
"Holiday Card - Very Merry Something (5-pack)","Somewhat non-denominational, postcard-style holiday card. Offset printed on 14lb cover stock in burnt red and blue with a small snowflake. Available in packs of five cards. Envelopes included.

If you would like to order a larger amount, or with envelopes, please contact me directly and I will create a listing for you.",10,USD,21,"card,postcard,holiday,hanukkah,christmas,winter,red,blue,4x6,merry","14lb cover stock",https://i.etsystatic.com/6311609/r/il/cafb5d/514903612/il_fullxfull.514903612_4nqg.jpg,https://i.etsystatic.com/6311609/r/il/f56567/514903610/il_fullxfull.514903610_o4on.jpg,,,,,,,,,,,,,,,
"Holiday Card - Jolly Whatever (5-pack)","Somewhat non-denominational, postcard-style holiday card. Offset printed on 14lb cover stock in burnt red and blue with a small snowflake. Available in packs of five cards. Envelopes included.

If you would like to order a larger amount, or with envelopes, please contact me directly and I will create a listing for you.",10,USD,8,"postcard,card,holiday,christmas,hanukkah,winter,jolly,blue,red,snowflake","14lb cover stock",https://i.etsystatic.com/6311609/r/il/2cfe16/514906464/il_fullxfull.514906464_g3hy.jpg,https://i.etsystatic.com/6311609/r/il/713ead/514970299/il_fullxfull.514970299_dr0v.jpg,,,,,,,,,,,,,,,
"Simple Linoleum Print Poster - Minnesota Nice","9x9"" poster inspired by the Land of Lakes. 

Poster is hand cut single-process linoleum block print in black ink on 100 lb. Speckletone cover stock from French Paper Co. Each print is individually pressed by hand, numbered and signed, and will contain some unique imperfections.",12,USD,10,"Minnesota,Nice,Minnesota_Nice,State,Pride,Lakes,Linoleum_Print,Handprint,handcut,midwest,MN,typography,handlettered","100 lb cover stock,French Paper Co,Black Ink",https://i.etsystatic.com/6311609/r/il/3e0449/3156860484/il_fullxfull.3156860484_mhq2.jpg,https://i.etsystatic.com/6311609/r/il/27c1b1/3156860576/il_fullxfull.3156860576_j1hn.jpg,https://i.etsystatic.com/6311609/r/il/517710/3156860606/il_fullxfull.3156860606_7bfe.jpg,,,,,,,,,,,,,,
"Funny Silkscreen Special Edition - Sh*t Could Be Worse","Special edition Shit Could Be Worse 9x9"" poster inspired by the only advice my friend would give me on a bad day. 

Poster is hand cut dual-process silkscreen print in black and gold ink on 80 lb. Speckletone cover stock from French Paper Co. Each of the 50 prints is individually pulled by hand, numbered and signed, and will contain some unique imperfections.

Looks great at home or in the office, framed on unframed.",20,USD,17,"Funny,Poster,Minimalist,Simple,Sarcastic,Advice,Hand_Printed,Print,Linoleum_print,Typography,Mature,Shit_Could_Be_Worse,inspirational","black ink,cover stock,80 lb cover stock,gold ink,silkscreen",https://i.etsystatic.com/6311609/r/il/7e4413/472648871/il_fullxfull.472648871_hmbn.jpg,https://i.etsystatic.com/6311609/r/il/76241d/3204571325/il_fullxfull.3204571325_if1x.jpg,https://i.etsystatic.com/6311609/r/il/062939/3204571435/il_fullxfull.3204571435_2sqg.jpg,https://i.etsystatic.com/6311609/r/il/1e0bcc/3156862326/il_fullxfull.3156862326_a0xi.jpg,https://i.etsystatic.com/6311609/r/il/61b603/3204571567/il_fullxfull.3204571567_aq1w.jpg,,,,,,,,,,,,
"Funny Birthday Card, Linoleum Block print w/envelope","4x6"" folded Happy F*cking Birthday card. Card is a 2-process linoleum block print on 140 lb. Muscletone cover stock from French Paper Co. Printed in orange with white asterisk overprint. Inside is blank. Each print is individually pressed by hand and will contain some unique imperfections.

Please contact me for larger orders.",4,USD,11,"linoluem_block,brown,orange,white,hand_printed,4x6,birthday,happy_birthday,linoleum_print,print,funny,mature,sarcastic","cover stock,french paper co,linoleum block,orange,white",https://i.etsystatic.com/6311609/r/il/2058d7/438791160/il_fullxfull.438791160_spb1.jpg,https://i.etsystatic.com/6311609/r/il/234de0/438791158/il_fullxfull.438791158_d3o3.jpg,,,,,,,,,,,,,,,
"Simple Greeting Notecards - XO, Linoleum block Notecards w/envelopes (5-pack)","4x6"" XO notecards (postcard style) with envelopes – available in packs of 5. Cards are hand-printed 2-process linoleum block prints in red and white on 140 lb. Muscletone cover stock from French Paper Co. Block is hand carved. Each print is individually pressed by hand and will contain some unique imperfections.

Great for anniversaries, love notes, or just to tell someone hello!

Please contact me for larger orders.",12.5,USD,2,"Red,Simple,Typography,XO,Paper_Goods,Linoleum_Print,4x6,Postcard_Style,Note_Card,Love,Anniversary,Thinking_of_You,Valentine","Cover Stock,Linoleum Block,French Paper Co,Red,White",https://i.etsystatic.com/6311609/r/il/a8ed2a/439044337/il_fullxfull.439044337_brji.jpg,https://i.etsystatic.com/6311609/r/il/7b9661/439031030/il_fullxfull.439031030_cm3w.jpg,,,,,,,,,,,,,,,
"Simple Silkscreen 4x6 card - Running Race Kit","4x6"" card featuring race kit icons. Perfect for a post-race congratulations.

Card is hand cut single-process silkscreen print in gold ink on 140 lb. Speckletone cover stock from French Paper Co. Each of the prints is individually pulled by hand and will contain some unique imperfections.",5,USD,6,"Running,Race,Congratulations,Congrats,Gold,Way_to_go,Good_job,Run,gift,knolling,achievement,accomplishment",,https://i.etsystatic.com/6311609/r/il/9a57ec/672888418/il_fullxfull.672888418_mv9t.jpg,https://i.etsystatic.com/6311609/r/il/4e7389/673008467/il_fullxfull.673008467_nhh3.jpg,https://i.etsystatic.com/6311609/r/il/b1ce64/673008457/il_fullxfull.673008457_3z53.jpg,,,,,,,,,,,,,,
"Spooky Halloween Poster – Spooky Scary","9x9"" Spooky Scary poster with sneaky eyes and a happy little ghost. 

Poster is hand cut two-process silkscreen print in neon yellow and black ink on 80 lb. Speckletone cover stock from French Paper Co. Each of the prints is individually pulled by hand, numbered and signed, and will contain some unique imperfections.",20,USD,5,"spooky,scary,neon,ghost,eyes,typography,fun,holiday",,https://i.etsystatic.com/6311609/r/il/c5cbc5/4257401670/il_fullxfull.4257401670_1dux.jpg,https://i.etsystatic.com/6311609/r/il/06e088/4304797501/il_fullxfull.4304797501_4otj.jpg,https://i.etsystatic.com/6311609/r/il/573be9/4257401660/il_fullxfull.4257401660_jadg.jpg,,,,,,,,,,,,,,
"Linoleum Print Recycled Poster - Suck Less","10x14"" poster. Hand carved 2-process linoleum block print on recycled brown grocery bags reading “Suck Less. Thanks”. Each print is individually pressed by hand, numbered and signed, and will contain some unique imperfections.

Looks great framed or unframed.

This poster was featured on FPO: For Print Only http://www.underconsideration.com/fpo/archives/2012/01/suck-less-poster.php 

Also available as a 8x10"" poster on white http://www.etsy.com/listing/92406496/linoleum-print-poster-suck-less",15,USD,5,"poster,recycled_paper,black,funny,gift,handprinted,linoleum_print,print,sarcastic,stripes,kraft_paper,inspirational,advice","linoleum block,recycled paper,letterpress,White Ink,Black Ink",https://i.etsystatic.com/6311609/r/il/bfb773/3156829910/il_fullxfull.3156829910_gq1a.jpg,https://i.etsystatic.com/6311609/r/il/f154fb/3149077570/il_fullxfull.3149077570_a05j.jpg,https://i.etsystatic.com/6311609/r/il/cf69d9/3196789929/il_fullxfull.3196789929_d434.jpg,https://i.etsystatic.com/6311609/r/il/71c16f/3149077848/il_fullxfull.3149077848_idtk.jpg,,,,,,,,,,,,,
"Simple Linoleum Print Poster - Letter F","9x9"" poster with hand-drawn/hand cut letter F. 

Poster is hand cut single-process linoleum block print in red ink on 100 lb. Speckletone cover stock from French Paper Co. Each print is individually pressed by hand and signed, and will contain some unique imperfections.",10,USD,9,"Typography,Handmade,Hand_drawn,Linocut,Design,Bold,Alphabet,F,Red,Letter,handlettered,handlettering",,https://i.etsystatic.com/6311609/r/il/8e4925/3156832136/il_fullxfull.3156832136_n158.jpg,https://i.etsystatic.com/6311609/r/il/b9633f/3196794779/il_fullxfull.3196794779_18il.jpg,https://i.etsystatic.com/6311609/r/il/dcbd37/1461224423/il_fullxfull.1461224423_b0zu.jpg,,,,,,,,,,,,,,
"Simple Linoleum Print Poster - Letter D","9x9"" poster with hand-drawn/hand cut letter D. 

Poster is hand cut single-process linoleum block print in blue ink on 100 lb. Speckletone cover stock from French Paper Co. Each print is individually pressed by hand and signed, and will contain some unique imperfections.",10,USD,4,"Typography,Handmade,Hand_drawn,Linocut,Design,Bold,Alphabet,Lettering,Handlettered,Handlettering,Swash,D,Kids",,https://i.etsystatic.com/6311609/r/il/ef4451/3156833270/il_fullxfull.3156833270_3elf.jpg,https://i.etsystatic.com/6311609/r/il/0d45bc/3149083776/il_fullxfull.3149083776_7gnn.jpg,https://i.etsystatic.com/6311609/r/il/0f9536/2902849435/il_fullxfull.2902849435_338p.jpg,https://i.etsystatic.com/6311609/r/il/b1d882/3149083846/il_fullxfull.3149083846_mnhd.jpg,,,,,,,,,,,,,
"Funny Silkscreen Handkerchief Poster - Drinks Like A Sailor/Swears Like A Fish","22x22"" handkerchief with a funny version of two common sayings. 

Single-process silkscreen print in navy ink on white fabric. Each print was individually pulled by hand and will contain some unique imperfections.

Looks great on the wall, ink is color set.",15,USD,7,"silkscreen_print,Poster,Handkerchief,Navy,Nautical,Sailor,Fish,Tea_Towel,Silkscreen,Ribbon,Funny_Quote,water,drinking","Handkerchief,Navy Ink,White Fabric",https://i.etsystatic.com/6311609/r/il/40e7ec/517757302/il_fullxfull.517757302_sfvx.jpg,https://i.etsystatic.com/6311609/r/il/bd81a3/515058777/il_fullxfull.515058777_sli1.jpg,https://i.etsystatic.com/6311609/r/il/da20e0/514994866/il_fullxfull.514994866_1leu.jpg,https://i.etsystatic.com/6311609/r/il/ec3a77/517821483/il_fullxfull.517821483_k5aj.jpg,,,,,,,,,,,,,
"Funny Linoleum Print Poster - If you can't say anything nice say something sarcastic","12x18"" poster with some updated words of wisdom. 

Poster is hand cut single-process linoleum block print in navy blue ink on 100 lb. Speckletone cover stock from French Paper Co. Each print is individually pressed by hand and signed. Prints will contain some unique imperfections.",25,USD,9,"Linoleum_Print,Handprint,quotes,sayings,sarcastic,nice,wisdom,typography,handletter,adage,advice,navy_blue,funny","100 lb cover stock,French Paper Co,navy blue",https://i.etsystatic.com/6311609/r/il/a3a66a/3204544191/il_fullxfull.3204544191_9pvp.jpg,https://i.etsystatic.com/6311609/r/il/d5eb59/3196797153/il_fullxfull.3196797153_gm9v.jpg,https://i.etsystatic.com/6311609/r/il/691ac3/3149085078/il_fullxfull.3149085078_6maa.jpg,https://i.etsystatic.com/6311609/r/il/d62097/3149085152/il_fullxfull.3149085152_kdut.jpg,,,,,,,,,,,,,
"Funny Linoleum Print Poster - Eat Like Someone's Gonna Steal It","11x14"" poster with some words to live (or eat) by. 

Poster is hand cut single-process linoleum block print in black ink on 100 lb. Speckletone cover stock from French Paper Co. Each print is individually pressed by hand and signed. Prints will contain some unique imperfections.",20,USD,8,"Linoleum_Print,Handprint,quotes,sayings,sarcastic,nice,wisdom,typography,handletter,adage,advice,navy_blue,funny","100 lb cover stock,French Paper Co,navy blue",https://i.etsystatic.com/6311609/r/il/f071d5/3156838268/il_fullxfull.3156838268_n3d6.jpg,https://i.etsystatic.com/6311609/r/il/2e3415/2374339739/il_fullxfull.2374339739_diu3.jpg,https://i.etsystatic.com/6311609/r/il/2369ce/2374339875/il_fullxfull.2374339875_ai1k.jpg,,,,,,,,,,,,,,
"Happy Hedgehog Greeting Card, Silkscreen Card w/envelope","This happy hedgehog is perfect for any occasion. Write your message in the word bubble on the front.

4x6” folded card with 100% recycled paper envelope. Card is a 2-process silkscreen print in hand-mixed red and black ink on 140 lb. Muscletone cardstock from French Paper Co. Inside is blank. Each print is individually pulled by hand and will contain some unique imperfections. Colors may vary.",5,USD,1,"hedgehog,balloon,happy,congrats,birthday,silkscreen,anniversary,hello,congratulations,mothers_day,fathers_day","French Paper Company,Red ink,Black ink",https://i.etsystatic.com/6311609/r/il/44e264/472645787/il_fullxfull.472645787_cicx.jpg,https://i.etsystatic.com/6311609/r/il/1ecd0a/472624308/il_fullxfull.472624308_iapy.jpg,https://i.etsystatic.com/6311609/r/il/dde004/472645789/il_fullxfull.472645789_mi6p.jpg,,,,,,,,,,,,,,
"Fun Party Invite, Silkscreen Postcards (5-pack)","4x6” party invite postcards. Front is hand mixed orange acrylic ink printed on 140 lb. Muscletone cover stock from French Paper Co. Back is printed in black with space for all your party information. These invitations are simple, fun and adds a personal touch to any party. Each print is pulled by hand and will contain some unique imperfections. Color may vary.

Please contact me for larger orders.",10,USD,4,"invitation,silkscreen,postcard,party,4x6,invite,fun,handprint,wedding,graduation,shower,kids,happy","French Paper co,silkscreen,orange ink",https://i.etsystatic.com/6311609/r/il/24b67f/438794370/il_fullxfull.438794370_kx0a.jpg,https://i.etsystatic.com/6311609/r/il/76b383/438794368/il_fullxfull.438794368_kl9t.jpg,,,,,,,,,,,,,,,
"Cute silkscreen animal poster - Benson meets Hedgehog","Simple 3-process silkscreen print of two best friends on chipboard/cardstock. Based on my 105lb. mastiff. Comes in two sizes of 6x8"" or 8x8"". Each print is hand cut and hand pulled and will contain minor variations. Looks great framed or unframed.",20,USD,4,"square,cute,animals,mastiff,hedgehog,ombre,gradient,circle,blue,teal,iridescent",,https://i.etsystatic.com/6311609/r/il/e0af8a/4222912843/il_fullxfull.4222912843_bmh8.jpg,https://i.etsystatic.com/6311609/r/il/6bb90a/4175261866/il_fullxfull.4175261866_s5qa.jpg,https://i.etsystatic.com/6311609/r/il/028a23/4222912943/il_fullxfull.4222912943_r7x6.jpg,https://i.etsystatic.com/6311609/r/il/ad37fa/4175262002/il_fullxfull.4175262002_pwio.jpg,https://i.etsystatic.com/6311609/r/il/fb0dd4/4175262624/il_fullxfull.4175262624_sqt9.jpg,,,,,,Width,Width,"6,8",Height,Height,8,
"Cute Hedgehog Linoleum Print","9x9 linoleum print of 3 cute hedgehogs in black ink. Great for a nursery, kid’s room or a hedgehog lover. Each print is hand-pressed and will include unique imperfections.",15,USD,9,"linoleum_print,kids,nursery,cute,hedgehog,Poster",,https://i.etsystatic.com/6311609/r/il/eef448/3178049265/il_fullxfull.3178049265_owdn.jpg,https://i.etsystatic.com/6311609/r/il/4d19ab/3130332562/il_fullxfull.3130332562_i2o7.jpg,https://i.etsystatic.com/6311609/r/il/0ec2fe/3178049357/il_fullxfull.3178049357_j0s3.jpg,,,,,,,,,,,,,,
"Cute silkscreen mini print - Benson and Hedgehog","Simple silkscreen mini print (4x6"") of two best friends on 140# cardstock from French Paper Co. Based on my 105lb. mastiff. Each print is hand cut and hand pulled and will contain minor variations. Balloon and bow tie are hand painted.",5,USD,5,"cute,animals,mastiff,hedgehog,ombre,gradient,blue,gold,birthday",,https://i.etsystatic.com/6311609/r/il/9c0076/4222955121/il_fullxfull.4222955121_a477.jpg,https://i.etsystatic.com/6311609/r/il/cd8443/4222951239/il_fullxfull.4222951239_ny99.jpg,https://i.etsystatic.com/6311609/r/il/9bbbd5/4222951363/il_fullxfull.4222951363_tv2t.jpg,https://i.etsystatic.com/6311609/r/il/f0e77b/4175300586/il_fullxfull.4175300586_pze5.jpg,https://i.etsystatic.com/6311609/r/il/fb0dd4/4175262624/il_fullxfull.4175262624_sqt9.jpg,,,,,,,,,,,,
"Cute silkscreen animal greeting card - Benson and Hedgehog","Simple silkscreen greeting card (4x6"") of two best friends on 140# cardstock from French Paper Co. Based on my 105lb. mastiff. Each print is hand cut and hand pulled and will contain minor variations. Balloon and bow tie are hand painted.",5,USD,5,"cute,animals,mastiff,hedgehog,ombre,gradient,blue,gold,birthday",,https://i.etsystatic.com/6311609/r/il/15ba6e/4175290752/il_fullxfull.4175290752_y4s2.jpg,https://i.etsystatic.com/6311609/r/il/bb8085/4222941413/il_fullxfull.4222941413_8hbg.jpg,https://i.etsystatic.com/6311609/r/il/41da8e/4175290682/il_fullxfull.4175290682_ar6x.jpg,https://i.etsystatic.com/6311609/r/il/03c434/4175290596/il_fullxfull.4175290596_3ber.jpg,https://i.etsystatic.com/6311609/r/il/fb0dd4/4175262624/il_fullxfull.4175262624_sqt9.jpg,,,,,,,,,,,,
"Simple Silkscreen Poster - Running Race Kit","9x9"" poster featuring race kit icons.

Poster is hand cut single-process silkscreen print in gold ink on 80 lb. Speckletone cover stock from French Paper Co. Each of the prints is individually pulled by hand, numbered and signed, and will contain some unique imperfections.

Looks great at home or in the office, framed on unframed.",15,USD,4,"Running,Gold,Racing,Race,Silkscreen,Handprint,Screenprint,gift,runner,run,inspirational,athlete,knolling","cover stock,gold ink,80 lb cover stock",https://i.etsystatic.com/6311609/r/il/28319d/3156854624/il_fullxfull.3156854624_nik7.jpg,https://i.etsystatic.com/6311609/r/il/52575d/3204563831/il_fullxfull.3204563831_nqv7.jpg,https://i.etsystatic.com/6311609/r/il/3b33dc/3156854758/il_fullxfull.3156854758_bte3.jpg,,,,,,,,,,,,,,
"Shit Could Be Worse mug 11oz","Bestselling poster, now available as a mug. Never run out of your favorite hot drink! Durable black ceramic mug with gold lettering.

• Black ceramic
• 11 oz (0.33 l)
• C-handle
• Dishwasher safe",13,USD,995,,Ceramic,https://i.etsystatic.com/6311609/r/il/47edb0/2663928382/il_fullxfull.2663928382_fpmt.jpg,https://i.etsystatic.com/6311609/r/il/1c2748/2663928434/il_fullxfull.2663928434_5km6.jpg,https://i.etsystatic.com/6311609/r/il/c6081b/2663928496/il_fullxfull.2663928496_2yi0.jpg,https://i.etsystatic.com/6311609/r/il/c5add0/2711605377/il_fullxfull.2711605377_aoy0.jpg,,,,,,,"Custom Property","Mug size",11oz,,,,1834061227
"Funny Silkscreen Poster on Wood - I'll Be Nicer If You'll Be Smarter","12x8"" poster. Poster is printed in black and hand-mixed blue ink on 1/4” plywood. Each print is individually cut, pulled by hand, numbered and signed. As a result they will contain some unique imperfections or blemishes in the plywood.

Looks great at home or in the office.",25,USD,2,"poster,print,silkscreen,plywood,wood,funny,sarcastic,gift,advice,art,blue,limited_edition","plywood,wood,blue ink,black ink",https://i.etsystatic.com/6311609/r/il/d84d8c/438791750/il_fullxfull.438791750_tl4q.jpg,https://i.etsystatic.com/6311609/r/il/a47438/315503380/il_fullxfull.315503380.jpg,https://i.etsystatic.com/6311609/r/il/58cce4/438791850/il_fullxfull.438791850_psi1.jpg,https://i.etsystatic.com/6311609/r/il/875132/438791852/il_fullxfull.438791852_sblo.jpg,,,,,,,,,,,,,
"Cute Linoleum Print Poster - I Like Your Style","10x14"" poster. Poster is hand cut single-process linoleum block print in black ink on 100 lb. coverstock with a slight texture. Each print is individually pressed by hand, numbered and signed, and will contain some unique imperfections. Five available.

Tell someone how unique they are! Looks great at home or in the office, framed on unframed.",15,USD,19,"hand_printed,poster,black,speedball,style,cover_stock,gift,bow_tie,simple,cute,Linoleum_Print,classy,love","linoleum block,100 lb cover stock",https://i.etsystatic.com/6311609/r/il/a68c36/3204549031/il_fullxfull.3204549031_e11u.jpg,https://i.etsystatic.com/6311609/r/il/489af2/3204549157/il_fullxfull.3204549157_f04l.jpg,https://i.etsystatic.com/6311609/r/il/394325/3204549187/il_fullxfull.3204549187_hr3k.jpg,,,,,,,,,,,,,,
